user_id,signup_date,acquisition_channel,region,email_verified,onboarding_completed,feature_used,subscribed
40961,2023-01-10,Paid,North America,True,False,False,False
40962,2023-02-17,Organic,Europe,True,True,False,False
40963,2023-06-19,Referral,Europe,True,True,True,False
40964,2023-03-31,Organic,Other,True,True,True,True
40965,2023-06-17,Organic,Europe,True,True,True,False
40966,2023-01-06,Paid,Asia,True,True,False,False
40967,2023-05-12,Organic,North America,False,False,False,False
40968,2023-04-01,Referral,Europe,True,True,True,True
40969,2023-02-24,Referral,Europe,True,True,True,True
40970,2023-05-06,Paid,Europe,False,False,False,False
40971,2023-05-11,Paid,North America,True,True,True,False
40972,2023-01-07,Organic,Europe,False,False,False,False
40973,2023-03-29,Organic,North America,True,False,False,False
40974,2023-03-27,Organic,North America,True,False,False,False
40975,2023-05-20,Organic,Europe,True,True,True,True
40976,2023-04-09,Organic,Asia,True,False,False,False
40977,2023-05-25,Paid,Asia,True,False,False,False
40978,2023-03-16,Referral,Europe,True,True,True,True
40979,2023-04-17,Paid,Europe,True,True,True,False
40980,2023-06-13,Organic,Other,True,True,True,False
40981,2023-05-25,Referral,Asia,True,True,True,True
40982,2023-03-27,Paid,Europe,True,True,False,False
40983,2023-01-01,Paid,Europe,True,False,False,False
40984,2023-04-30,Organic,Other,False,False,False,False
40985,2023-03-08,Organic,Asia,True,True,False,False
40986,2023-04-09,Organic,Other,True,True,False,False
40987,2023-02-18,Referral,North America,True,False,False,False
40988,2023-02-20,Organic,North America,False,False,False,False
40989,2023-03-12,Organic,Europe,True,False,False,False
40990,2023-04-30,Paid,Other,True,True,False,False
40991,2023-06-20,Paid,Asia,True,False,False,False
40992,2023-04-22,Organic,Europe,True,True,True,True
40993,2023-01-31,Social,North America,True,True,True,True
40994,2023-01-24,Organic,Europe,True,True,False,False
40995,2023-02-06,Paid,Europe,True,True,False,False
40996,2023-03-04,Social,North America,True,False,False,False
40997,2023-02-25,Paid,North America,True,True,True,True
40998,2023-01-18,Organic,North America,True,True,False,False
40999,2023-04-16,Paid,Other,True,False,False,False
41000,2023-06-06,Organic,Other,True,True,True,True
41001,2023-03-18,Organic,North America,True,True,True,True
41002,2023-01-04,Organic,Europe,False,False,False,False
41003,2023-05-01,Organic,Europe,True,True,True,True
41004,2023-05-20,Organic,Asia,True,True,True,True
41005,2023-02-17,Referral,Europe,True,True,False,False
41006,2023-05-27,Organic,Europe,True,True,True,False
41007,2023-01-26,Organic,Asia,True,True,True,False
41008,2023-04-18,Organic,Europe,True,True,True,True
41009,2023-02-07,Paid,Asia,True,True,True,False
41010,2023-03-21,Paid,Asia,True,True,False,False
41011,2023-06-02,Social,North America,True,True,False,False
41012,2023-01-28,Paid,Asia,True,False,False,False
41013,2023-03-02,Organic,Europe,True,True,True,False
41014,2023-03-30,Paid,North America,True,True,True,False
41015,2023-03-30,Organic,North America,True,True,False,False
41016,2023-06-28,Paid,Europe,False,False,False,False
41017,2023-05-20,Organic,Asia,True,True,True,False
41018,2023-01-08,Social,Asia,True,True,True,True
41019,2023-05-02,Paid,Asia,True,True,False,False
41020,2023-04-13,Paid,Asia,True,True,True,False
41021,2023-03-29,Organic,Other,True,True,False,False
41022,2023-01-23,Organic,North America,True,True,True,False
41023,2023-02-06,Organic,North America,True,False,False,False
41024,2023-01-11,Paid,Other,True,True,True,False
41025,2023-01-17,Paid,Asia,True,True,True,False
41026,2023-05-10,Organic,North America,True,True,False,False
41027,2023-01-29,Referral,Europe,True,True,True,False
41028,2023-02-26,Organic,Asia,True,True,False,False
41029,2023-06-11,Organic,Europe,True,True,True,True
41030,2023-03-19,Referral,Asia,True,False,False,False
41031,2023-05-02,Paid,North America,True,True,True,True
41032,2023-04-22,Organic,North America,True,False,False,False
41033,2023-04-03,Paid,Other,True,True,False,False
41034,2023-01-02,Organic,North America,True,True,False,False
41035,2023-05-04,Organic,Europe,False,False,False,False
41036,2023-01-31,Referral,Europe,True,True,True,True
41037,2023-04-27,Paid,Europe,True,True,True,False
41038,2023-04-23,Referral,Asia,True,True,True,False
41039,2023-02-13,Organic,Europe,True,True,True,True
41040,2023-05-07,Referral,Other,False,False,False,False
41041,2023-03-31,Paid,North America,True,True,False,False
41042,2023-04-24,Organic,Asia,True,True,False,False
41043,2023-03-15,Organic,North America,False,False,False,False
41044,2023-02-15,Organic,Other,True,True,False,False
41045,2023-02-23,Paid,Asia,True,True,True,False
41046,2023-06-08,Organic,Other,True,True,False,False
41047,2023-04-19,Organic,Asia,True,True,True,False
41048,2023-01-24,Paid,North America,True,True,True,False
41049,2023-06-02,Paid,Asia,False,False,False,False
41050,2023-06-12,Paid,Europe,True,True,True,False
41051,2023-02-26,Organic,North America,True,False,False,False
41052,2023-03-13,Organic,North America,False,False,False,False
41053,2023-03-10,Organic,Asia,True,False,False,False
41054,2023-01-28,Organic,North America,True,True,True,False
41055,2023-02-02,Organic,North America,True,True,True,False
41056,2023-02-22,Referral,Europe,True,True,False,False
41057,2023-05-02,Social,North America,True,True,False,False
41058,2023-01-16,Social,Other,True,True,False,False
41059,2023-06-03,Organic,Asia,True,True,True,True
41060,2023-05-20,Referral,Asia,True,False,False,False
41061,2023-03-28,Organic,North America,True,True,False,False
41062,2023-04-15,Organic,North America,True,True,True,True
41063,2023-03-18,Paid,Asia,True,False,False,False
41064,2023-03-28,Paid,Europe,False,False,False,False
41065,2023-01-31,Paid,Asia,True,False,False,False
41066,2023-04-10,Organic,Other,True,True,True,True
41067,2023-06-04,Organic,Europe,True,True,True,False
41068,2023-02-05,Social,Asia,False,False,False,False
41069,2023-02-28,Referral,Asia,False,False,False,False
41070,2023-04-16,Organic,North America,False,False,False,False
41071,2023-01-03,Paid,Asia,True,True,True,True
41072,2023-05-01,Organic,North America,True,True,True,True
41073,2023-06-09,Paid,Asia,True,True,True,True
41074,2023-01-15,Organic,Asia,True,True,True,True
41075,2023-03-16,Referral,North America,False,False,False,False
41076,2023-01-01,Organic,Europe,True,True,False,False
41077,2023-05-13,Paid,North America,False,False,False,False
41078,2023-03-31,Organic,Europe,True,True,True,False
41079,2023-01-06,Organic,Europe,False,False,False,False
41080,2023-05-13,Organic,Other,True,False,False,False
41081,2023-04-26,Social,North America,True,True,False,False
41082,2023-03-14,Referral,North America,True,False,False,False
41083,2023-06-05,Paid,North America,True,True,True,False
41084,2023-03-10,Organic,Asia,True,True,True,False
41085,2023-02-13,Organic,Asia,False,False,False,False
41086,2023-05-24,Referral,North America,True,False,False,False
41087,2023-05-30,Organic,Asia,True,True,True,False
41088,2023-05-31,Paid,Europe,True,False,False,False
41089,2023-06-20,Paid,Asia,True,False,False,False
41090,2023-03-09,Organic,Europe,True,True,True,False
41091,2023-06-20,Referral,North America,False,False,False,False
41092,2023-06-03,Social,Europe,True,True,True,True
41093,2023-02-10,Organic,Other,True,True,True,False
41094,2023-03-11,Referral,North America,True,True,False,False
41095,2023-01-31,Paid,Other,False,False,False,False
41096,2023-01-17,Organic,North America,True,True,False,False
41097,2023-05-17,Paid,Other,True,False,False,False
41098,2023-02-24,Social,North America,False,False,False,False
41099,2023-01-06,Social,North America,True,True,True,False
41100,2023-05-12,Referral,Asia,True,True,True,True
41101,2023-04-17,Paid,Europe,True,True,False,False
41102,2023-03-29,Organic,Europe,True,True,True,True
41103,2023-01-18,Paid,North America,True,True,True,False
41104,2023-06-09,Paid,North America,True,True,True,False
41105,2023-02-17,Organic,North America,False,False,False,False
41106,2023-01-29,Organic,Asia,True,False,False,False
41107,2023-06-09,Organic,Europe,True,True,True,False
41108,2023-06-02,Referral,Europe,True,True,True,True
41109,2023-03-17,Paid,North America,True,False,False,False
41110,2023-03-04,Organic,Europe,True,True,False,False
41111,2023-01-09,Organic,Europe,True,True,False,False
41112,2023-01-14,Organic,Asia,False,False,False,False
41113,2023-01-20,Organic,North America,True,True,True,False
41114,2023-01-10,Paid,Asia,True,True,False,False
41115,2023-05-19,Organic,Europe,True,True,True,False
41116,2023-06-16,Social,Europe,True,True,False,False
41117,2023-05-27,Referral,North America,True,True,False,False
41118,2023-05-27,Referral,North America,True,False,False,False
41119,2023-06-20,Referral,Asia,False,False,False,False
41120,2023-03-11,Paid,Europe,False,False,False,False
41121,2023-03-13,Organic,Asia,True,True,True,False
41122,2023-03-06,Paid,North America,True,True,True,True
41123,2023-05-31,Organic,Europe,True,True,True,False
41124,2023-04-14,Organic,North America,True,True,True,False
41125,2023-03-01,Organic,Europe,True,True,True,True
41126,2023-05-18,Organic,Europe,True,True,False,False
41127,2023-03-04,Paid,Asia,False,False,False,False
41128,2023-05-10,Organic,North America,True,True,False,False
41129,2023-02-05,Organic,North America,True,False,False,False
41130,2023-04-28,Social,Europe,True,True,True,True
41131,2023-02-26,Organic,North America,False,False,False,False
41132,2023-03-20,Paid,Europe,True,True,True,False
41133,2023-01-20,Paid,North America,True,True,True,False
41134,2023-02-11,Paid,Europe,True,True,False,False
41135,2023-01-21,Organic,North America,True,True,False,False
41136,2023-06-15,Referral,North America,True,True,True,True
41137,2023-04-03,Paid,Other,True,True,True,True
41138,2023-03-19,Paid,North America,True,True,True,True
41139,2023-01-24,Social,Europe,True,True,True,True
41140,2023-01-26,Organic,Asia,True,False,False,False
41141,2023-05-10,Paid,North America,True,True,True,True
41142,2023-06-23,Referral,North America,True,False,False,False
41143,2023-04-19,Referral,Europe,False,False,False,False
41144,2023-02-03,Organic,Asia,True,True,False,False
41145,2023-06-18,Paid,Asia,True,True,True,False
41146,2023-04-09,Social,North America,True,True,True,False
41147,2023-05-23,Referral,North America,True,True,True,False
41148,2023-02-24,Paid,Asia,True,True,True,True
41149,2023-01-03,Referral,North America,True,False,False,False
41150,2023-03-17,Referral,North America,True,True,True,False
41151,2023-06-15,Paid,North America,True,False,False,False
41152,2023-06-28,Paid,North America,True,True,True,True
41153,2023-05-25,Organic,North America,False,False,False,False
41154,2023-02-18,Organic,Europe,True,False,False,False
41155,2023-05-29,Paid,North America,True,True,True,True
41156,2023-03-29,Organic,North America,False,False,False,False
41157,2023-06-01,Referral,Europe,True,True,True,True
41158,2023-02-09,Social,Asia,False,False,False,False
41159,2023-05-28,Organic,Europe,True,True,True,True
41160,2023-04-14,Paid,Europe,True,False,False,False
41161,2023-06-12,Organic,Europe,True,True,True,True
41162,2023-06-25,Paid,Europe,False,False,False,False
41163,2023-06-10,Paid,North America,True,True,True,True
41164,2023-04-14,Organic,North America,True,False,False,False
41165,2023-02-10,Referral,Europe,True,True,False,False
41166,2023-02-13,Referral,North America,True,True,False,False
41167,2023-03-22,Paid,North America,True,False,False,False
41168,2023-03-25,Paid,Europe,True,False,False,False
41169,2023-05-19,Organic,North America,True,False,False,False
41170,2023-05-22,Organic,Asia,True,True,True,True
41171,2023-06-19,Referral,Asia,True,True,True,True
41172,2023-01-12,Social,Europe,True,True,True,True
41173,2023-01-17,Social,Europe,True,True,True,False
41174,2023-03-31,Organic,North America,True,False,False,False
41175,2023-01-25,Paid,North America,False,False,False,False
41176,2023-01-26,Organic,Asia,True,True,False,False
41177,2023-06-24,Referral,Europe,True,True,False,False
41178,2023-06-02,Referral,Europe,True,True,True,False
41179,2023-03-01,Social,Europe,True,True,True,True
41180,2023-03-01,Paid,North America,True,True,True,True
41181,2023-01-27,Organic,Europe,True,True,False,False
41182,2023-06-20,Paid,Europe,False,False,False,False
41183,2023-03-17,Referral,Asia,True,False,False,False
41184,2023-01-20,Organic,North America,True,True,True,True
41185,2023-06-02,Referral,North America,False,False,False,False
41186,2023-06-04,Paid,Europe,True,True,False,False
41187,2023-06-29,Organic,North America,True,True,True,False
41188,2023-03-23,Paid,Europe,True,True,True,True
41189,2023-01-10,Organic,Europe,True,True,False,False
41190,2023-06-27,Organic,North America,True,True,True,False
41191,2023-01-30,Organic,Europe,True,True,False,False
41192,2023-01-01,Paid,North America,False,False,False,False
41193,2023-02-23,Organic,Europe,True,True,False,False
41194,2023-01-04,Organic,Europe,True,True,True,False
41195,2023-05-15,Paid,North America,True,True,False,False
41196,2023-01-30,Organic,Europe,False,False,False,False
41197,2023-03-31,Paid,North America,True,False,False,False
41198,2023-03-06,Paid,Europe,False,False,False,False
41199,2023-05-04,Referral,North America,True,False,False,False
41200,2023-01-29,Paid,North America,False,False,False,False
41201,2023-06-02,Paid,Europe,True,True,False,False
41202,2023-02-09,Paid,Asia,True,True,True,True
41203,2023-01-26,Organic,Europe,True,True,True,True
41204,2023-01-17,Paid,Europe,True,True,True,True
41205,2023-06-08,Paid,Other,False,False,False,False
41206,2023-01-08,Paid,Asia,True,True,True,False
41207,2023-03-10,Organic,Asia,True,True,True,False
41208,2023-01-01,Paid,Europe,True,True,False,False
41209,2023-03-20,Organic,Other,True,True,False,False
41210,2023-03-12,Referral,North America,True,True,True,True
41211,2023-02-15,Organic,Europe,True,True,False,False
41212,2023-04-18,Organic,Europe,False,False,False,False
41213,2023-04-09,Social,North America,False,False,False,False
41214,2023-05-04,Referral,Other,True,True,False,False
41215,2023-05-28,Referral,Asia,True,False,False,False
41216,2023-06-17,Organic,North America,True,True,False,False
41217,2023-01-02,Social,Europe,True,True,True,False
41218,2023-03-12,Referral,Asia,True,True,True,True
41219,2023-04-13,Paid,North America,True,True,False,False
41220,2023-03-18,Organic,Europe,True,True,False,False
41221,2023-04-07,Organic,Europe,True,True,False,False
41222,2023-01-30,Referral,Europe,True,False,False,False
41223,2023-01-30,Paid,Europe,True,True,True,False
41224,2023-06-22,Organic,North America,True,False,False,False
41225,2023-01-24,Paid,Europe,True,False,False,False
41226,2023-03-02,Paid,Asia,True,False,False,False
41227,2023-05-21,Organic,Europe,True,True,False,False
41228,2023-05-05,Paid,Europe,True,False,False,False
41229,2023-03-21,Paid,Europe,True,True,True,True
41230,2023-01-15,Organic,Asia,True,True,False,False
41231,2023-01-11,Organic,North America,True,True,True,False
41232,2023-05-20,Paid,Europe,False,False,False,False
41233,2023-03-27,Paid,North America,True,False,False,False
